Small Soldiers;1998
The Siege;1998
Stepmom;1998
Very Bad Things;1998
Armageddon;1998
Dr. Dolittle;1998
BASEketball;1998
Snake Eyes;1998
Can't Hardly Wait;1998
Psycho;1998
John Carpenter's Vampires;1998
Toy Story 2;1999
The Iron Giant;1999
The Insider;1999
Todo sobre mi madre (All About My Mother);1999
Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.;1999
Three Kings;1999
The Straight Story;1999
Being John Malkovich;1999
Election;1999
Princess Mononoke (Mononoke-hime);1999
American Beauty;1999
Run Lola Run;1999
The Limey;1999
American Movie;1999
Galaxy Quest;1999
Go;1999
The Matrix;1999
The Blair Witch Project;1999
October Sky;1999
Tarzan;1999
Topsy-Turvy;1999
Buena Vista Social Club;1999
The Sixth Sense;1999
Show Me Love;1999
Girl on the Bridge (La Fille sur le Pont);1999
Boys Don't Cry;1999
Himalaya (L'Enfance d'un Chef) (Caravan);1999
Magnolia;1999
Felicia's Journey;1999
The Talented Mr. Ripley;1999
Liberty Heights;1999
Cookie's Fortune;1999
The Hurricane;1999
An Ideal Husband;1999
Trekkies;1999
Notting Hill;1999
Open Your Eyes (Abre los Ojos);1999
Fight Club;1999
The Green Mile;1999
Bowfinger;1999
South Park: Bigger, Longer & Uncut;1999
Tumbleweeds;1999
Beyond the Mat;1999
Office Space;1999
Happy, Texas;1999
Audition (Ôdishon);1999
Jesus' Son;1999
Eyes Wide Shut;1999
Sweet and Lowdown;1999
Get Real;1999
Twin Falls Idaho;1999
Mansfield Park;1999
The Adventures of Elmo in Grouchland;1999
Lock, Stock and Two Smoking Barrels;1999
Besieged;1999
The Cider House Rules;1999
Bringing Out the Dead;1999
The Red Violin (Le violon rouge);1999
The Best Man;1999
The Dinner Game (Le Dîner de cons);1999
The Thomas Crown Affair;1999
Existenz;1999
Analyze This;1999
Dick;1999
Dogma;1999
Sleepy Hollow;1999
Stir of Echoes;1999
Titus;1999
William Shakespeare's 'A Midsummer Night's Dream';1999
Stuart Little;1999
The End of the Affair;1999
Man on the Moon;1999
Cradle Will Rock;1999
A Map of the World;1999
Music of the Heart;1999
American Pie;1999
Arlington Road;1999
Ride With the Devil;1999
Star Wars: Episode I - The Phantom Menace;1999
Muppets From Space;1999
EDtv;1999
Mystery Men;1999
10 Things I Hate About You;1999
The Wood;1999
Blast From the Past;1999
Never Been Kissed;1999
Deep Blue Sea;1999
The Mummy;1999
Mumford;1999
Girl, Interrupted;1999
The World Is Not Enough;1999
Payback;1999
Any Given Sunday;1999
True Crime;1999
Angela's Ashes;1999
Summer of Sam;1999
The Muse;1999
Austin Powers: The Spy Who Shagged Me;1999
Outside Providence;1999
Cruel Intentions;1999
Chicken Run;2000
Le goût des autres (The Taste of Others);2000
Croupier;2000
The Life and Times of Hank Greenberg;2000
Best in Show;2000
Yi Yi;2000
You Can Count On Me;2000
Memento;2000
Traffic;2000
High Fidelity;2000
Not One Less;2000
Dark Days;2000
The Filth and the Fury;2000
Cast Away;2000
Almost Famous;2000
Panic;2000
Aimée & Jaguar;2000
Exorcist: The Version You've Never Seen;2000
Sexy Beast;2000
The Widow of Saint-Pierre (The Widow of St. Pierre) (La veuve de Saint-Pierre);2000
Girlfight;2000
State and Main;2000
The Emperor's New Groove;2000
Meet the Parents;2000
Erin Brockovich;2000
Billy Elliot;2000
The Original Kings of Comedy;2000
Nurse Betty;2000
Nico and Dani (Krámpack);2000
Battle Royale;2000
Chuck & Buck;2000
Thirteen Days;2000
Chunhyangdyun;2000
X-Men;2000
George Washington;2000
Shadow of the Vampire;2000
Merci pour le chocolat;2000
Wonder Boys;2000
Ghost Dog - The Way of the Samurai;2000
Love and Basketball;2000
Fantasia 2000;2000
Pollock;2000
The House of Mirth;2000
Lakeboat;2000
Shanghai Noon;2000
The Vertical Ray of the Sun (At the Height of Summer) (Mua he chieu thang dung);2000
Gladiator;2000
Requiem for a Dream;2000
O Brother, Where Art Thou?;2000
Space Cowboys;2000
The Tao of Steve;2000
The Contender;2000
Keep the River on Your Right;2000
Quills;2000
The Virgin Suicides;2000
Finding Forrester;2000
Remember the Titans;2000
Rugrats in Paris - The Movie;2000
Tigerland;2000
The Big Kahuna;2000
Code Unknown (Code inconnu: Récit incomplet de divers voyages);2000
My Dog Skip;2000
Sunshine;2000
Frequency;2000
Unbreakable;2000
Charlie's Angels;2000
Keeping the Faith;2000
Gangster No. 1;2000
Shadow Magic;2000
American Psycho;2000
Dancer in the Dark;2000
U-571;2000
Shaft;2000
Grateful Dawg;2000
Timecode;2000
Boiler Room;2000
Small Time Crooks;2000
About Adam;2000
Dinosaur;2000
The Yards;2000
Bring It On;2000
Chocolat;2000
Anywhere but Here;2000
Saving Grace;2000
The Patriot;2000
Wonderland;2000
The Claim;2000
The Tigger Movie;2000
Return to Me;2000
Der Krieger und die Kaiserin (The Princess and the Warrior);2000
Mission: Impossible 2;2000
The Gift;2000
Alice et Martin;2000
Dr. T and the Women;2000
Pitch Black;2000
Kikujiro;2000
Road Trip;2000
Hamlet;2000
Godzilla 2000;2000
Dr. Seuss' How the Grinch Stole Christmas;2000
Monsters, Inc.;2001
Crouching Tiger, Hidden Dragon;2001
The Dish;2001
With a Friend like Harry...;2001
The Lord of the Rings: The Fellowship of the Ring;2001
Time Out (L' Emploi du temps);2001
In the Bedroom;2001
I'm Going Home;2001
Spy Kids;2001
Ghost World;2001
The Endurance;2001
Lagaan: Once Upon a Time in India;2001
Hedwig and the Angry Inch;2001
Y Tu Mama Tambien;2001
No Man's Land;2001
Sous le sable (Under the Sand);2001
Last Resort;2001
The Devil's Backbone (El Espinazo del diablo);2001
Amores Perros;2001
Apocalypse Now Redux;2001
Amélie;2001
Dogtown and Z-Boys;2001
Startup.com;2001
Shrek;2001
The Circle (Dayereh);2001
Mostly Martha (Bella Martha);2001
In the Mood for Love;2001
Millennium Actress (Sennen joyû);2001
Iron Monkey;2001
Together;2001
Dinner Rush;2001
Kandahar: Le soleil derrière la lune;2001
Divided We Fall;2001
The Road Home (Wo de fu qin mu qin);2001
Our Song;2001
Gosford Park;2001
Eureka;2001
Life And Debt;2001
Trembling Before G-d;2001
Italian for Beginners;2001
Ginger Snaps;2001
101 Reykjavik;2001
Comment j'ai tué mon père (My Father and I);2001
Roozi ke zan shodam (The Day I Became a Woman);2001
Donnie Darko;2001
The Closet (Le Placard);2001
Va Savoir;2001
Calle 54;2001
Nowhere in Africa (Nirgendwo in Afrika);2001
The Others;2001
Faithless;2001
Ocean's Eleven;2001
Mulholland Drive;2001
Rain;2001
Thirteen Conversations About One Thing;2001
Harry Potter and the Sorcerer's Stone;2001
The Man Who Wasn't There;2001
Bridget Jones's Diary;2001
The Deep End;2001
L.I.E.;2001
Ni na bian ji dian (What Time Is It Over There?);2001
Little Otik;2001
Waking Life;2001
Innocence;2001
The Business of Strangers;2001
Diamond Men;2001
Lumumba;2001
Moulin Rouge!;2001
Iris;2001
Jump Tomorrow;2001
A Beautiful Mind;2001
The Pledge;2001
Black Hawk Down;2001
Tape;2001
The Tailor of Panama;2001
A.I. Artificial Intelligence;2001
The Cat's Meow;2001
Our Lady of the Assassins;2001
Snatch;2001
Jimmy Neutron - Boy Genius;2001
The Score;2001
Training Day;2001
Songcatcher;2001
Buffalo Soldiers;2001
Joy Ride;2001
Me You Them;2001
Tortilla Soup;2001
Before Night Falls;2001
Brotherhood of the Wolf;2001
The Piano Teacher (La Pianiste);2001
Behind the Sun;2001
Fat Girl;2001
Made;2001
Chopper;2001
Das Experiment (The Experiment);2001
Baby Boy;2001
Happy Accidents;2001
The Lady and the Duke;2001
Bread & Tulips;2001
Legally Blonde;2001
The Lord of the Rings: The Two Towers;2002
Spirited Away;2002
Spellbound;2002
Catch Me If You Can;2002
The Pianist;2002
Rivers and Tides: Andy Goldsworthy Working With Time;2002
Bowling for Columbine;2002
The Man Without a Past;2002
Read My Lips;2002
About a Boy;2002
Monsoon Wedding;2002
Insomnia;2002
Elsker Dig For Evigt;2002
Minority Report;2002
Promises;2002
Adaptation;2002
Mou gaan dou (Infernal Affairs);2002
The Trials of Henry Kissinger;2002
Spider-Man;2002
Talk to Her;2002
The Kid Stays in the Picture;2002
Bloody Sunday;2002
Knafayim Shvurot (Broken Wings);2002
Nine Queens (Nueve reinas);2002
Standing in the Shadows of Motown;2002
Scratch;2002
Chicago;2002
Betty Fisher and Other Stories;2002
Lantana;2002
Atanarjuat: The Fast Runner (Atanarjuat);2002
The Weather Underground;2002
Murderous Maids;2002
Rabbit-Proof Fence;2002
Russian Ark;2002
Roger Dodger;2002
About Schmidt;2002
The Girl From Paris;2002
Baran;2002
Lilo & Stitch;2002
Late Marriage;2002
I Am Trying to Break Your Heart;2002
Lovely & Amazing;2002
Monster's Ball;2002
Springtime in a Small Town (Xiao cheng zhi chun);2002
Harry Potter and the Chamber of Secrets;2002
24 Hour Party People;2002
Spider;2002
Metropolis;2002
The Bourne Identity;2002
Narc;2002
Son of the Bride;2002
The Rookie;2002
Kissing Jessica Stein;2002
Road to Perdition;2002
Lawless Heart;2002
Blind Spot: Hitler's Secretary;2002
One Hour Photo;2002
The Hours;2002
La Stanza del Figlio (The Son's Room);2002
Voyage de Morvern Callar;2002
The Royal Tenenbaums;2002
Margaret Cho - Notorious C.H.O.;2002
The Good Girl;2002
Barbershop;2002
Elling;2002
All or Nothing;2002
Real Women Have Curves;2002
Stuart Little 2;2002
The Believer;2002
Punch-Drunk Love;2002
Pauline & Paulette;2002
Drumline;2002
Satin Rouge;2002
Better Luck Tomorrow;2002
Secret Ballot;2002
Antwone Fisher;2002
Gigantic;2002
Sunshine State;2002
Ghetto;2002
8 Women (8 Femmes);2002
The Wild Thornberrys Movie;2002
Tully;2002
8 Mile;2002
Biggie and Tupac;2002
Ice Age;2002
Last Orders;2002
Changing Lanes;2002
Panic Room;2002
Tadpole;2002
Gangs of New York;2002
Signs;2002
Undercover Brother;2002
Nicholas Nickleby;2002
Frida;2002
The Dangerous Lives of Altar Boys;2002
Akai Hashi No Shita Noo Nurui Mizu;2002
My Big Fat Greek Wedding;2002
11'09''01 - September 11;2002
Secretary;2002
Igby Goes Down;2002
Finding Nemo;2003
The Lord of the Rings: The Return of the King;2003
The Fog of War: Eleven Lessons from the Life of Robert S. McNamara;2003
Lost In Translation;2003
Capturing the Friedmans;2003
Bus 174 (Ônibus 174);2003
Winged Migration;2003
The Station Agent;2003
Sweet Sixteen;2003
American Splendor;2003
Chavez: Inside the Coup;2003
Raising Victor Vargas;2003
To Be and to Have (Etre et Avoir);2003
Festival Express;2003
The Triplets of Belleville;2003
Dirty Pretty Things;2003
School of Rock;2003
Spring, Summer, Fall, Winter...and Spring;2003
The Return (Vozvrashcheniye);2003
Lost in La Mancha;2003
The Best of Youth (La meglio gioventù);2003
Los Angeles Plays Itself;2003
Shattered Glass;2003
Alien Saga;2003
The Man on the Train;2003
Cidade de Deus (City of God);2003
The Magdalene Sisters;2003
Whale Rider;2003
Saraband;2003
In America;2003
Baadasssss!;2003
28 Days Later;2003
Far From Heaven;2003
A Mighty Wind;2003
X2: X-Men United;2003
Stevie;2003
Mystic River;2003
I'm Not Scared (Io non ho paura);2003
Freaky Friday;2003
Kill Bill: Volume 1;2003
The Quiet American;2003
Master and Commander: The Far Side of the World;2003
Tokyo Godfathers;2003
In This World;2003
The Cuckoo;2003
Elf;2003
Zatôichi (The Blind Swordsman: Zatoichi);2003
The Five Obstructions;2003
The Son;2003
Bend It like Beckham;2003
Yossi & Jagger;2003
Intimate Strangers;2003
Lilja 4-ever;2003
Dracula: Pages From a Virgin's Diary;2003
Swimming Pool;2003
Noi the Albino (Nói albínói);2003
Pieces of April;2003
Ten;2003
The Secret Lives of Dentists;2003
Matchstick Men;2003
Tibet: Cry of the Snow Lion;2003
Monsieur Ibrahim et les fleurs du Coran (Monsieur Ibrahim);2003
A Tale of Two Sisters;2003
Chaos;2003
Gloomy Sunday;2003
Thirteen;2003
21 Grams;2003
Pirates of the Caribbean: The Curse of the Black Pearl;2003
The Barbarian Invasions (Les Invasions barbares);2003
Bad Santa;2003
Open Range;2003
Bukowski: Born into This;2003
Step Into Liquid;2003
Chihwaseon;2003
Stone Reader;2003
Confessions of a Dangerous Mind;2003
Amandla! A Revolution in Four-Part Harmony;2003
Big Fish;2003
Blue Car;2003
Seabiscuit;2003
Charlotte Sometimes;2003
25th Hour;2003
Ghosts of the Abyss;2003
Divine Intervention;2003
I Capture the Castle;2003
The Good Thief;2003
The Cooler;2003
Mondays in the Sun (Los Lunes al sol);2003
Owning Mahowny;2003
Peter Pan;2003
Bubba Ho-Tep;2003
Holes;2003
Tupac: Resurrection;2003
Intolerable Cruelty;2003
Friday Night;2003
House of Sand and Fog;2003
The Matrix Reloaded;2003
Stoked: The Rise and Fall of Gator;2003
L'Auberge Espagnole;2003
Une femme de ménage;2003
The Incredibles;2004
Sideways;2004
Maria Full of Grace;2004
Moolaadé;2004
Hero;2004
Spider-Man 2;2004
The Twilight Samurai (Tasogare Seibei);2004
Before Sunset;2004
Eternal Sunshine Of The Spotless Mind;2004
Since Otar Left;2004
The Umbrellas of Cherbourg (Les Parapluies de Cherbourg);2004
Control Room;2004
Born Into Brothels;2004
Osama;2004
Million Dollar Baby;2004
Harry Potter and the Prisoner of Azkaban;2004
Super Size Me;2004
Shaun of the Dead;2004
Plagues & Pleasures on the Salton Sea;2004
Lost Boys of Sudan;2004
Touching the Void;2004
The Story of the Weeping Camel;2004
End of the Century: The Story of the Ramones;2004
Vera Drake;2004
The Agronomist;2004
Kinsey;2004
Riding Giants;2004
Hotel Rwanda;2004
Nobody Knows (Dare mo shiranai);2004
My Architect;2004
Shrek 2;2004
Downfall (Der Untergang);2004
Tarnation;2004
Shaolin Soccer;2004
Mean Creek;2004
The Aviator;2004
La demoiselle d'honneur (The Bridesmaid);2004
The Corporation;2004
Good Bye, Lenin!;2004
House of Flying Daggers;2004
Collateral;2004
Metallica: Some Kind of Monster;2004
My Summer of Love;2004
Donnie Darko: The Director's Cut;2004
Bad Education;2004
Dig!;2004
The Woodsman;2004
Garden State;2004
Going Upriver: The Long War of John Kerry;2004
Kitchen Stories;2004
Kill Bill: Volume 2;2004
Brothers;2004
Last Life in the Universe;2004
James' Journey to Jerusalem;2004
Fahrenheit 9/11;2004
3-Iron;2004
Touch The Sound;2004
Mean Girls;2004
Mayor of the Sunset Strip;2004
Finding Neverland;2004
Uzak (Distant);2004
Lightning in a Bottle;2004
The Motorcycle Diaries;2004
Wilbur Wants to Kill Himself;2004
Guerrilla: The Taking of Patty Hearst;2004
Crimson Gold;2004
In Good Company;2004
The Sea Inside (Mar Adentro) (The Sea Within);2004
Aileen: Life and Death of a Serial Killer;2004
Bright Leaves;2004
Monster;2004
The Manchurian Candidate;2004
Ray;2004
Hellboy;2004
The Bourne Supremacy;2004
Outfoxed: Rupert Murdoch's War on Journalism;2004
The Yes Men;2004
Friday Night Lights;2004
Red Lights;2004
Up and Down (Horem Pádem) (Loop the Loop);2004
Somersault;2004
Miracle;2004
Broadway: The Golden Age;2004
Team America: World Police;2004
A Very Long Engagement;2004
Crash;2004
Two Brothers;2004
The Machinist;2004
American Experience;2004
Tae Guk Gi: The Brotherhood of War;2004
The Saddest Music in the World;2004
The Mother;2004
Dawn of the Dead;2004
Overnight;2004
Being Julia;2004
It's All Gone Pete Tong;2004
Bon Voyage;2004
Harold & Kumar Go to White Castle;2004
Sky Captain and the World of Tomorrow;2004
Uncovered: The War on Iraq;2004
Murderball;2005
Wallace & Gromit: The Curse of the Were-Rabbit;2005
Enron: The Smartest Guys in the Room;2005
Good Night, And Good Luck;2005
March of the Penguins;2005
The Wild Parrots of Telegraph Hill;2005
The Squid and the Whale;2005
Grizzly Man;2005
Harry Potter and the Goblet of Fire;2005
Capote;2005
Kung Fu Hustle;2005
Ushpizin;2005
Brokeback Mountain;2005
Duma;2005
Travelers and Magicians;2005
Broken Flowers;2005
A History of Violence;2005
Tristram Shandy: A Cock & Bull Story;2005
Water;2005
Batman Begins;2005
Caché;2005
Up for Grabs;2005
King Kong;2005
Howl's Moving Castle;2005
Ballets Russes;2005
Head-On;2005
Darwin's Nightmare;2005
Millions;2005
After Innocence;2005
Paradise Now;2005
New York Doll;2005
The 40 Year Old Virgin;2005
Pride and Prejudice;2005
Kiss Kiss, Bang Bang;2005
Charlie and the Chocolate Factory;2005
Tony Takitani;2005
The Constant Gardener;2005
Junebug;2005
Turtles Can Fly;2005
Look at Me;2005
The Proposition;2005
Tell Them Who You Are;2005
Rois et Reine (Kings and Queen);2005
Saving Face;2005
Ong-Bak (Ong Bak: Muay Thai Warrior);2005
The Cave of the Yellow Dog (Die Hohle des gelben Hundes);2005
Tim Burton's Corpse Bride;2005
Shake Hands with the Devil: The Journey of Romeo Dallaire;2005
The Heart of the Game;2005
The Syrian Bride;2005
Walk the Line;2005
Star Wars: Episode III - Revenge of the Sith;2005
2046;2005
Gunner Palace;2005
Mysterious Skin;2005
Serenity;2005
De Battre mon Coeur s'est Arrêté (The Beat That My Heart Skipped);2005
Mad Hot Ballroom;2005
Three Times (Zui hao de shi guang);2005
Hustle & Flow;2005
Cinderella Man;2005
Inside Deep Throat;2005
Rize;2005
The World's Fastest Indian;2005
Sin City;2005
The Perfect Crime (El Crimen Perfecto)(Crimen ferpecto);2005
La Moustache;2005
De zaak Alzheimer (The Memory of a Killer);2005
13 Tzameti;2005
Beyond the Gates;2005
Three...Extremes (Saam gaang yi);2005
Aliens of the Deep;2005
Layer Cake;2005
Red Eye;2005
Munich;2005
Me and You and Everyone We Know;2005
Dear Frankie;2005
Oldboy;2005
Rock School;2005
Lost Embrace;2005
Match Point;2005
The Warrior;2005
The Aristocrats;2005
Control;2005
Keane;2005
The Chronicles of Narnia: The Lion, The Witch and The Wardrobe;2005
War of the Worlds;2005
Pooh's Heffalump Movie;2005
The Sisterhood of the Traveling Pants;2005
Wedding Crashers;2005
In Her Shoes;2005
Zathura;2005
The Upside of Anger;2005
CSA: The Confederate States of America;2005
The Beautiful Country;2005
Land of the Dead;2005
Balzac and the Little Chinese Seamstress;2005
Syriana;2005
The Puffy Chair;2005
The Holy Girl;2005
Casino Royale;2006
The Queen;2006
Pan's Labyrinth;2006
Deliver Us from Evil;2006
Children of Men;2006
The Departed;2006
The War Tapes;2006
Hoh Xil: Mountain Patrol;2006
Blindsight;2006
Wordplay;2006
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan;2006
An Inconvenient Truth;2006
Little Miss Sunshine;2006
The Lives of Others;2006
United 93;2006
Letters from Iwo Jima;2006
Offside;2006
Deep Water;2006
Ne le Dis à Personne (Tell No One);2006
Volver;2006
49 Up;2006
Dave Chappelle's Block Party;2006
American Experience;2006
Half Nelson;2006
The Death of Mr. Lazarescu;2006
Lassie;2006
Brand Upon the Brain!;2006
Blame It on Fidel (La Faute a Fidel);2006
Venus;2006
Inside Man;2006
Fateless;2006
Still Life (Sanxia Haoren);2006
The Last King of Scotland;2006
Neil Young: Heart of Gold;2006
Iraq in Fragments;2006
Notes on a Scandal;2006
The Devil and Daniel Johnston;2006
Starter for 10;2006
Duck Season (Temporada de patos);2006
Thank You for Smoking;2006
Dixie Chicks - Shut Up and Sing;2006
Who Killed the Electric Car?;2006
Efter brylluppet (After the Wedding);2006
What She Knew;2006
The Namesake;2006
The Descent;2006
Slither;2006
Reprise;2006
Sir! No Sir!;2006
Jesus Camp;2006
El Aura (The Aura);2006
Sophie Scholl: The Final Days;2006
The Three Burials of Melquiades Estrada;2006
L'Enfant;2006
Mutual Appreciation;2006
Maxed Out;2006
Man Push Cart;2006
The Road To Guantanamo;2006
Quinceañera;2006
Akeelah and the Bee;2006
The Beauty Academy of Kabul;2006
The Ground Truth;2006
This Film Is Not Yet Rated;2006
Old Joy;2006
A Prairie Home Companion;2006
Sweet Land;2006
Kráska v Nesnázích (Beauty in Trouble);2006
Air Guitar Nation;2006
Paprika;2006
Bamako;2006
Tsotsi (Thug);2006
Little Children;2006
Independent Lens;2006
Superman Returns;2006
Dreamgirls;2006
Brick;2006
The Year My Parents Went on Vacation (O Ano em Que Meus Pais Saíram de Férias);2006
Come Early Morning;2006
Once in a Lifetime: The Extraordinary Story of the New York Cosmos;2006
Sketches of Frank Gehry;2006
Priceless;2006
Charlotte's Web;2006
Fong juk (Exiled);2006
District B13 (Banlieue 13);2006
Why We Fight;2006
The Devil Wears Prada;2006
The Prestige;2006
Riding Alone for Thousands of Miles;2006
Taxidermia;2006
Rocky Balboa;2006
V for Vendetta;2006
Catch a Fire;2006
Cars;2006
Over the Hedge;2006
Transamerica;2006
Happy Feet;2006
Le Petit Lieutenant;2006
The Illusionist;2006
Ghosts of Cité Soleil;2006
The U.S. vs. John Lennon;2006
Ratatouille;2007
Taxi to the Dark Side;2007
No Country for Old Men;2007
Once;2007
The Bourne Ultimatum;2007
The Band's Visit;2007
Persepolis;2007
Juno;2007
4 Months, 3 Weeks and 2 Days;2007
The King of Kong: A Fistful of Quarters;2007
Gone Baby Gone;2007
Ten Canoes;2007
The Diving Bell and the Butterfly;2007
The Devil Came on Horseback;2007
Enchanted;2007
For the Bible Tells Me So;2007
Surfwise;2007
Killer of Sheep;2007
Grbavica;2007
The Life of Reilly;2007
No End in Sight;2007
Away From Her;2007
In the Shadow of the Moon;2007
There Will Be Blood;2007
Hairspray;2007
Knocked Up;2007
Sicko;2007
The Counterfeiters;2007
The Host;2007
Hot Fuzz;2007
Encounters at the End of the World;2007
Up the Yangtze;2007
Triad Election (Hak se wui yi wo wai kwai);2007
Nanking;2007
A fost sau n-a fost?, (12:08 East of Bucharest);2007
Zodiac;2007
My Winnipeg;2007
Michael Clayton;2007
My Kid Could Paint That;2007
Rescue Dawn;2007
3:10 to Yuma;2007
This Is England;2007
U2 3D;2007
Eastern Promises;2007
The Simpsons Movie;2007
Lake of Fire;2007
Superbad;2007
Waitress;2007
The Savages;2007
The Italian;2007
An Unreasonable Man;2007
Before the Devil Knows You're Dead;2007
O' Horten;2007
Sweeney Todd: The Demon Barber of Fleet Street;2007
La Graine et le Mulet (The Secret of the Grain) (Couscous);2007
God Grew Tired Of Us;2007
The Orphanage;2007
The Lookout;2007
Shotgun Stories;2007
Red Road;2007
The Wind That Shakes the Barley;2007
Must Read After My Death;2007
Auf der Anderen Seite (The Edge of Heaven) (On the Other Side);2007
Young@Heart;2007
Joe Strummer: The Future Is Unwritten;2007
Paris Je T'aime;2007
Alexandra;2007
Control;2007
Bridge to Terabithia;2007
Roman de gare;2007
Atonement;2007
